User ID,Movie ID,Rating
545,16858,1.8165534983480733
545,254470,2.812636613534428
545,10956,1.4441495061199179
545,808,2.680241292923708
545,11022,1.6759504940112997
545,9930,3.278709682912311
545,590,3.0420012295006322
545,38357,1.4496565691857897
545,157353,4.110814811963413
545,38,3.88601702167988
545,70006,2.056005034613664
545,433715,2.0602634141674367
546,11249,3.6830753168014883
546,42109,4.162064232587452
546,240832,1.678158144310148
546,2757,4.154458570065998
546,7453,4.332275562076434
546,14536,3.8461043570336173
546,11644,3.695204294475819
546,193722,4.193139981542405
546,184341,1.1750972277258622
547,9400,2.8018716705017814
547,73532,3.387973824145833
547,1368,1.828337333592565
547,99826,3.0117339272665578
547,7445,4.043645017140378
548,10557,4.615015941001653
548,206296,2.0244216118468072
548,11036,1.6747540745604157
548,12158,2.676361795478988
548,9366,3.9919248912721375
548,152,1.7857357626618051
548,77495,3.043378338001556
548,26899,2.5142459154739183
548,11592,1.8097554331016008
548,7944,1.8229241124206825
548,60463,1.2191553880655333
548,73873,1.5133782450376487
548,11199,4.635734104716243
549,88005,3.24242609280312
549,9631,4.672605130966584
549,45272,1.694723597841978
549,11056,3.4994807288830856
549,1966,4.604504050993003
549,37903,1.4474965808011961
549,11282,2.5980212976769184
549,2255,3.5276654097394453
549,8970,4.850055819751514
549,11411,3.705343211078956
550,164457,4.1410059092735665
550,336004,3.815296689668686
550,1946,1.5570919565820192
550,3587,1.4147095533316447
550,25350,1.5003380894870073
550,44413,4.3696556354975105
550,2155,2.2213294304880002
551,18191,2.3603468071087788
551,11576,4.789943225943761
551,16096,1.1526579898999096
551,50647,2.276047590442954
551,20829,3.1487353222089354
551,34563,2.1680039078129085
551,28355,2.1505910677780937
551,14442,2.087072600040942
552,22949,1.687514215359092
552,5126,4.2936171036358335
552,27579,4.807952161272016
552,74643,3.1500186074939798
552,182291,4.2283092697761955
552,26390,2.7544434647667817
552,1255,2.626378390011161
552,96721,4.699409013266893
553,336004,4.092419995072181
553,11284,2.454301224083175
553,27576,3.2397397689353062
553,357441,4.404274523396967
553,155,4.687787455945182
553,8053,4.040609040228897
553,55604,1.5668656830234395
554,119657,3.877572434556047
554,218778,4.102069436439842
554,13503,4.065785295034678
554,38717,2.528985806422316
554,10822,4.5378638611972395
554,175555,2.7086781935093005
554,9443,1.682705046625419
554,41439,2.771298532580668
554,10192,1.5091749224724125
554,10320,1.0661612210850437
554,1576,3.391313976223901
554,11202,3.505404608288171
555,11697,3.3330915162747803
555,3059,1.335326622239081
555,2907,1.6409556481533092
555,16690,4.559720605842101
555,10071,3.1034858016061055
555,62402,1.5929432657014155
555,10388,1.3665757284224078
555,40428,1.1212534636002474
555,2084,2.4451283707470832
555,1542,1.5738549117560896
556,19904,3.00654848208002
556,5722,4.266547088963526
556,13538,1.99762661878763
556,136400,3.9138216247289814
556,180296,4.805072504836698
556,57431,4.142897009191474
556,82703,3.0783178509451785
556,43931,2.2277138295251873
556,3028,4.177412599222805
556,58431,1.9440755360333868
557,23655,4.299108359336238
557,19997,2.3057670293410766
557,202575,1.5951360918579276
557,985,4.945690678303721
557,84184,2.7140604078859396
557,11888,2.7830877508280834
557,10027,1.564050880724872
557,12484,3.5480468509949503
557,9573,4.901534404740191
557,24113,4.070390657616789
557,14195,3.4897623250327046
558,306,2.5926023320582305
558,17113,1.5404642702839322
558,11618,4.487206096837214
558,168530,2.4827794655016415
558,27029,2.6921729451132004
558,10530,2.8263622065418974
559,295964,3.9351458141463933
559,44990,4.032159193864048
559,20009,3.1801839856837257
559,16232,4.792722215733269
559,10330,4.270916788106064
559,21014,3.512566258244954
559,679,1.5482305066479949
559,134,2.13363948347136
559,82687,3.4858369758561767
559,584,4.049315318527832
560,8741,2.220989122848697
560,15028,4.291539398236992
560,272724,4.123654706778428
560,943,3.770326333748067
560,11404,1.7706299979934168
560,712,2.906470306501772
560,257091,4.790002621491805
560,218500,4.646282085107097
560,17820,3.8097056862027525
560,4824,1.1510855910232212
560,13201,3.6128458291684837
560,121676,4.650305914704714
560,36647,2.359678608299042
561,2211,2.026874933652091
561,308531,3.9067362846731486
561,62,2.8255427452566346
561,47692,2.231241254624894
561,2067,3.433321668362952
561,4147,3.5244626440130618
561,133698,3.9201381093693297
561,1901,1.7282983141029273
561,43266,4.478722943570574
562,81188,1.7200390600180326
562,26665,1.1063866966189129
562,102362,2.2395123124937943
562,18191,4.448348496931523
562,123678,4.062450986904031
562,30141,1.0763245505479224
562,226,3.3777181646904237
562,207769,2.494614773255217
562,72976,4.463781358156989
563,31246,4.341223971781998
563,3638,4.955512889693226
563,10641,3.5552909259054744
563,9946,1.438007358450525
563,18900,3.501443544460626
563,863,4.218479889332018
563,82990,2.212421417717582
563,2105,2.8746524550973196
563,153,3.6533542856892502
563,25312,1.2758497833681792
563,24137,4.488997368601513
563,10431,1.76548772014268
564,10664,3.5441771034708816
564,318040,2.9192802129364934
564,267860,1.5987541477718339
564,244783,3.6190630245641175
564,88036,1.224976342254696
564,192577,4.010496303651378
564,295886,3.0241829957003
564,395,1.665645513334125
564,22013,4.8008015108744555
564,8329,3.6573875960155924
564,1950,2.2798222056262403
564,100975,1.0671550425365472
565,111794,2.0794041955298126
565,9665,3.794876546426525
565,10481,1.5458391080436678
565,11007,2.462551485687718
565,577,4.52290635556855
565,7446,2.6713712964729592
565,10981,3.5374751601472125
566,72914,3.482488233716037
566,1900,4.254251995847657
566,185567,2.1758478894048587
566,79940,4.908376783251888
566,267860,3.072554064313338
566,16538,4.626237002778076
566,4723,1.6433618014501872
566,868,4.057523368510669
566,192577,1.219072646381448
566,38050,2.2330659862730915
566,10744,4.467869652235617
566,47534,2.4820180996696886
566,10025,4.79633080295942
567,7516,3.851520595627237
567,11470,4.8051999830652194
567,1979,1.2930292060608193
567,219,4.421269305978786
567,72197,2.367465291700703
568,9502,2.6928804180287784
568,43743,1.243475835728702
568,15983,3.318036194365892
568,159824,1.3501858735069563
568,150202,3.9002534938705473
568,23963,3.8401166922566548
568,10013,1.3002102621688185
568,9271,3.2050337524246273
568,4965,4.985876417467683
569,819,2.3405943211271727
569,39254,4.643616571233541
569,28089,4.734627169502607
569,9726,1.7198261281505474
569,45650,1.3342109448590755
569,50014,4.480925132996713
569,8953,2.640810469250174
570,2085,1.9116711277942882
570,1091,2.1421802736844633
570,153795,3.6802617838573126
570,254470,2.8780697914117295
570,14811,4.126878747116609
570,24266,1.5202279053718692
570,31166,4.802373910983843
570,159824,4.35221534435699
570,91070,3.303866131122009
570,6478,4.1654615158050685
570,22881,3.7440813730137346
570,10075,2.432820890277493
570,332567,4.222408959492455
570,310933,1.4800155713733396
571,9502,1.4778950768996157
571,14358,2.673005434021925
571,17431,1.0279811686171034
571,2447,1.0249539046339398
571,11866,3.7854328750883215
572,58680,3.7803486425086765
572,38007,2.988978560291373
572,279759,2.4278649730129644
572,367551,2.202052770989224
572,10646,1.1139078584749869
572,4982,3.913647106693767
572,44113,3.43319350767386
573,198370,2.2112649364342145
573,27845,2.479896921199462
573,31117,4.478862206381414
573,9819,2.5104291320500747
573,41144,2.4189679066868637
573,251321,4.790254692426092
573,267935,3.1729250045098047
573,9676,4.97380085070871
573,58626,1.7358867785532435
573,332,4.010985187100818
573,45649,4.7240093837655825
574,36419,1.8315193829364897
574,20526,4.912291366102648
574,165864,3.9626008351946633
574,8080,4.983222378095498
574,881,1.840179382204548
574,16320,4.606712896540918
574,78373,4.417481393664229
574,22954,1.157927916553409
574,40652,2.059488033132509
574,83770,4.890691568066879
574,27342,3.781414974304821
575,679,2.860880403694611
575,10071,1.206493944140996
575,11456,3.845480597023871
575,10523,2.0477427500152725
575,752,4.246344447753258
575,121,1.9395067798196624
575,1598,2.8841772823701834
575,51995,3.8918743209640243
575,70436,3.8251895921337313
575,10137,1.4819141335694832
576,87428,2.3234135477924123
576,1090,3.833381884118796
576,3170,1.7397252339506473
576,19366,2.495457842142318
576,127560,3.6469026523472734
576,74465,3.0963508735003
576,11529,4.564737237166597
576,6415,4.594154714968139
576,12486,4.379009781258937
576,19644,1.957753437370203
576,287948,3.90451728551734
576,18533,4.521348371160174
576,10185,1.237081453419476
576,782,2.613074526327382
577,10970,2.482817359717299
577,290370,3.35937589390848
577,10724,4.280349947469984
577,1996,3.1023500833928077
577,11170,4.2700893607816575
577,1213,4.690465342371976
577,9594,4.439464165378659
577,4970,2.5098554657255323
577,6020,2.4271801156708643
577,57022,1.5440492022214367
578,357441,1.3703346498909417
578,68202,1.7993283071745232
578,14043,3.919474800466172
578,14191,4.758311237476711
578,612,3.871200660980471
578,117263,1.1979494929110306
578,10163,1.4514495568577979
578,166624,4.120019293389794
579,7345,1.7905717837292223
579,292483,4.3591946066308935
579,1891,2.2054379756380866
579,2294,4.289072409329341
579,44853,1.7842116422518446
579,5038,3.4368596370816635
579,26171,3.691463654726048
579,16232,1.3096633360622527
579,503,2.4348290111243727
579,152532,4.080284096267359
579,9782,1.7316123765400784
579,21208,3.1269145049469262
579,9372,3.5853103521321814
580,3595,2.1765779013000084
580,10808,1.8186189929804013
580,9008,2.385133051927145
580,9476,2.866698131264235
580,955,1.6532405189521668
580,7326,4.513738503100228
580,557,1.4185061704274067
580,40807,4.467932451373258
580,9623,3.0012681327107242
580,113464,2.058954019132072
580,9075,4.816588133675552
580,11375,3.1795160060729772
580,10198,4.377490835819779
581,16300,3.0109027187534916
581,2163,3.438262656151263
581,80304,1.275127300227041
581,11827,2.489011367416949
581,106845,3.893139909920675
581,35696,3.972249595123415
581,9631,3.3768058482436287
581,214756,1.0633026202901492
581,2290,1.778900478975181
581,9598,4.166326828061017
581,10016,1.3719485119047183
581,168,4.043245375519508
582,22327,4.7077594681735295
582,170687,4.60884287902641
582,18734,1.3790413606143916
582,13403,4.00036040331619
582,49049,1.5895510555052739
583,62215,2.348139715572186
583,15250,1.3588828523149363
583,254,4.914849423709439
583,343409,1.9144335833439166
583,10615,1.2021102075087948
583,11062,2.4890229131684265
583,9697,3.807241542204981
583,8293,4.646758843139714
583,2176,4.620950999485191
583,872,1.7953675620082246
584,180,1.063281899855328
584,1368,1.2905773469823636
584,12586,2.7133567064093587
584,9683,1.9756972419674388
584,14844,3.969515735093495
585,23082,2.2723593962912467
585,50135,3.7612837376794577
585,116,4.322014288257663
585,9487,1.7207215135765153
585,26618,1.1627027674151833
585,20794,4.3235693620560465
585,146269,2.6739422077391
586,192102,4.101525020362036
586,44040,4.180988271540404
586,49538,2.613376415274782
586,41154,3.205273249423855
586,35,4.618375911360567
586,7484,3.3884198907744874
586,21074,1.9907623428388659
586,4251,1.5863884809058009
586,345,3.991025060212994
586,14202,3.0245559980578482
586,1669,1.557479872070092
586,11954,2.3124216489992824
586,39209,1.8340583937493884
587,205584,2.221300872867056
587,6007,4.070575807764117
587,290391,4.900001433621513
587,22949,2.312611554368065
587,228326,1.4184772510890773
587,65749,1.0650880565499237
587,66942,4.752367337092461
587,16608,3.627124378763833
587,5708,4.842934708040509
588,271969,1.8437611484664513
588,10877,4.3987624227543325
588,91122,4.613866647244186
588,11592,2.3787879972116657
588,10472,1.2426635875842802
589,4464,4.927706287318744
589,8976,1.9333275301838126
589,168259,4.010589968854226
589,16996,1.1598203491836565
589,365052,3.4622092130388578
589,228194,3.3390957753635093
589,50698,2.68797729624883
589,45317,4.721244160007631
590,2642,4.783738339442824
590,66942,4.370454346352483
590,654,4.06647934885572
590,9899,4.329666750301955
590,318846,2.4096593841323495
590,184346,2.6651488913876693
590,11892,2.7097117952515752
591,206197,1.2493700109616674
591,97430,4.239268376683297
591,72086,4.802793274525689
591,9424,4.42425893976459
591,280,3.227724689618813
591,24071,1.3331065557068995
591,27573,2.259502079103661
591,335,2.0457075448719
591,24662,1.96166101742849
591,55,3.676451787189273
591,10477,2.8989698519322356
591,28666,4.888941423385214
592,2013,4.938696677812345
592,907,2.857531755850273
592,22803,3.8734806558428128
592,11086,4.35655615500253
592,10060,1.9907869048292035
592,12158,3.546529250175968
592,14582,4.291554663273925
592,9469,3.178518322323656
592,136835,4.438594538508308
592,12244,1.161274187743726
592,292539,4.172677491378643
592,2907,2.5766370090861854
592,5178,2.2487298968658553
592,8981,4.026542381808628
593,87502,3.577710637701164
593,11954,4.4504350043759775
593,38356,2.1031934322488444
593,192136,1.8405717215176929
593,16028,2.3368168284124082
593,59860,3.1757015227055723
593,184341,1.1016208792645292
593,253450,3.1526947970940276
593,116,3.045511242794548
593,17908,4.758243502919402
593,622,2.179604073076077
593,417859,2.7724698957021423
594,1683,3.3910864084641847
594,10117,1.1616541708125485
594,2789,2.248342757989847
594,22947,2.969012921566943
594,13223,3.004419976945173
594,253253,1.143284791116737
594,100,2.1004221127643
594,80585,1.8385339713765974
594,10162,4.141722035241774
595,26367,3.969904282230153
595,9826,4.879067911705139
595,1272,2.404786208961051
595,23168,1.4115650908032964
595,8358,1.5030948347093407
595,13569,2.9803940284446178
595,11090,4.38185905174122
595,157185,4.245394108852852
595,9290,1.5503364334538503
595,103731,1.4980427020563671
595,10327,4.055054602494737
595,12704,3.3073251380116546
595,15017,1.7406078682724027
596,19255,4.125784308052738
596,11635,4.627941491410315
596,13187,3.8105066978820163
596,82703,4.482773351960908
596,1429,2.9747089218246643
596,11156,4.221649171689633
596,105864,1.189590420846176
596,263503,4.068286484541407
596,11382,1.0921418602601123
596,848,4.174419973207421
596,8998,4.744578264367801
596,168672,4.406721804372986
596,74534,3.8376264806106986
596,79698,2.4530872187272164
597,3060,4.678010594689928
597,13154,3.9058850700358865
597,177677,4.941417616096949
597,103731,1.0693130539783837
597,11308,3.495460900958876
597,9655,3.4839664647259094
597,13539,2.4181735522442285
597,7459,4.819532294275991
597,13938,2.0015438382993667
597,139998,1.808543849833688
597,1408,2.484964542253233
598,943,4.235134784937362
598,240,3.8385606070844864
598,27374,1.760674130071084
598,10208,4.909202737713899
598,8053,4.306800749471249
598,72086,3.933266317942452
598,1710,2.1242879442090947
598,17917,4.587853627400303
598,9730,2.5775779194366604
598,297761,3.325687225083017
598,79,4.947323896079097
598,12509,3.1398543041925087
599,388,2.6232836170503573
599,250124,4.676629845620164
599,9552,1.3784334849654076
599,8452,2.975309669201569
599,9297,3.3734433704931672
599,868,1.375932209103948
599,73511,1.6299686931338626
599,54138,2.450661182678363
599,26963,2.370594709886829
599,137321,1.9569721384509289
599,10047,4.4108756797403945
600,37137,2.9712173283302588
600,68718,4.483244169969216
600,10204,3.00731191861687
600,603,2.890065704496492
600,2114,1.8916928340643149
600,1771,2.4933072204326887
601,64499,4.1421787133326795
601,1550,4.571070529502377
601,102651,4.34678429332181
601,19204,1.536689433716949
601,308639,1.809188793373262
601,39349,4.5172375717748015
601,11843,4.527420772758887
602,10333,4.811987988266877
602,29146,4.854485879837673
602,985,1.403058938596438
602,133575,4.314339283401262
602,91721,1.9633598105008736
602,4147,2.4412579334841236
602,15365,3.351544499478201
602,32222,2.4092329534729964
602,60307,3.5822064243741756
602,131634,2.645369608664881
602,20055,2.3682658954384044
602,300327,4.9301714188265695
602,948,4.226854782627546
603,41513,1.888796092332012
603,9012,2.882125254530126
603,14358,4.362256446803725
603,184,3.3048032073332614
603,188161,4.792926723966021
603,9092,2.29480448230113
603,9374,1.8224706562539263
603,255343,3.923264293458845
603,256962,4.4917385176264455
603,9662,3.810996708918893
604,14181,1.7643403290718687
604,10229,2.4716488406261656
604,41436,3.6881878034959428
604,117942,2.263782167676997
604,18570,4.612040503153867
604,11354,4.858142268959231
604,146631,4.222876421281919
604,23168,2.251874898935465
604,37985,4.233721628274765
605,34106,1.4507529886359727
605,240832,2.0089226465428034
605,10320,4.3626817961620326
605,1535,3.963161234960423
605,10586,2.110402277338303
606,9013,2.030240824181947
606,109445,3.735283776855581
606,35032,2.182689072075981
606,1734,1.6444519030424511
606,186,4.919558912723096
606,12100,4.587215756469339
606,1792,4.591526659262351
606,347126,3.7403785479289478
606,10410,4.4240647244038716
606,11056,3.339952982048553
606,39895,3.0547292974606544
606,141,1.4929649773929499
607,23631,2.008091758898663
607,39180,3.3427120005266646
607,248402,3.122553302556698
607,20009,1.80649852345205
607,3635,1.915432483908445
607,10592,4.600186736730642
607,52032,1.6275258607068892
607,65086,3.408671981962703
607,23330,4.929706980617508
607,503,1.1650607064456393
607,8669,4.768737839410473
607,325133,4.437636804263423
608,1907,2.4688715317376424
608,11172,4.628339664443971
608,288980,2.407383515751934
608,11219,2.0152050522403173
608,13150,3.1016903911450924
608,9928,2.381451049026741
608,375290,2.5492853927215786
608,10758,3.5271963746943524
608,116977,4.992860954825037
608,12142,1.514626416833078
609,25643,4.171248334551612
609,7453,4.167291541484399
609,70074,4.077662204208406
609,39013,1.1944350092350726
609,35032,2.3584475834857206
609,94348,4.055842472147319
609,11536,3.2414527144571874
609,11284,1.8991417630858916
609,22796,4.563923487572161
609,24977,4.805018079652851
609,11619,2.21152586466263
609,40505,4.737984341181323
610,154,3.5850751440573423
610,57165,4.937176554407717
610,114150,2.198508972498666
610,17834,2.6263350278468485
610,1103,1.4958860769332407
610,756,3.984681898383426
610,29122,1.9662106253622245
611,63020,4.1944824618257135
611,13501,2.7911487174032277
611,254470,3.6276865567120478
611,248774,2.734559845746911
611,21283,4.963960609742581
611,280,4.1008543084745
611,293863,1.2791040534185942
611,17332,4.09789479206048
611,14629,2.028412923018368
611,411,1.1996306282917906
611,79120,1.2350480445346985
611,44562,3.3747341604646572
611,1817,2.125255912473995
611,1883,2.4222513541812387
612,489,2.39446682380689
612,290370,4.345849631215869
612,29963,3.740349526379402
612,13856,4.511173802312856
612,9621,4.339284532204919
612,70981,4.689599338046211
612,796,1.7875189467523618
612,11876,4.053281167074092
612,9889,4.019693169535358
612,192134,4.396936479072329
612,84332,4.497172320674428
612,11129,4.464126624341146
612,21610,4.349706614771219
612,188927,2.224696749844572
613,72387,1.1246087306765284
613,45791,2.0054790344575575
613,8942,2.7686380277188793
613,24071,1.0401243312631907
613,872,2.733481433512609
613,39833,2.1921989971031954
613,59,3.044078171224205
614,302156,4.627242197938658
614,54518,1.6336244164538352
614,17813,4.384631328716467
614,9728,3.240510194436009
614,10163,4.491082902090566
614,121826,2.4839318412567457
614,140300,4.062302974812183
614,250546,4.449330703988631
614,48217,2.977861091536508
614,5769,2.2146634146544066
614,43959,2.4923250432646333
615,103,4.212648426241081
615,13491,2.8148373349480003
615,8922,2.4425293818426397
615,2024,1.2446954994040507
615,13370,2.5667664429313475
615,309503,2.895566213188204
615,298,4.535372274554838
615,1717,3.627197901759806
615,11665,4.849630240603961
615,927,1.767406882217308
616,41508,3.541053326717694
616,2157,4.564084636549175
616,7446,1.154806004270084
616,116741,2.8418443607694144
616,8536,3.2485452290292
616,113464,3.0257104557657386
616,243,1.4763930307244264
616,11258,4.570662756259157
616,152601,3.860219096362711
616,47816,4.523134356948654
617,15173,4.713026766519334
617,32740,3.2130212167145933
617,9089,2.9365181998817045
617,9776,4.793844387413007
617,3587,2.220114092708936
617,10197,1.8732871071055586
617,1571,1.6975585288092994
618,11545,2.199314928606416
618,16052,3.2616565314118753
618,2756,3.7005304143721127
618,147441,2.5693887374517925
618,52010,4.316341121045752
618,98568,3.406538951668913
618,10069,3.128089472666307
618,31915,4.544199100926345
618,11891,1.8890746629395299
618,202575,3.5160623002710794
618,9641,1.6660068698460901
618,64328,4.675955181786927
618,23730,3.5325877833757713
618,141,3.8435016427744997
619,9700,3.260743874571657
619,13994,3.1245333601482455
619,27576,1.9005853216516782
619,57214,3.5675901972449333
619,256040,3.3810727076824763
619,16,1.5672578140622697
619,5966,4.5760031060858095
619,272693,3.125734338168226
619,447027,1.1307490151153639
619,4688,3.047594680284037
619,77953,1.7022432359887048
620,12404,3.815631484489908
620,11468,2.777657611809549
620,4517,1.5574140143849866
620,34016,1.7570811553676209
620,222649,2.5803807933423486
620,325173,4.340729798892353
620,9327,3.3816858018132376
620,11377,4.702649306807633
620,12484,3.739457443459771
620,4995,2.435428718653714
620,76487,2.282404276398689
620,10316,1.1554671372536074
620,786,2.190967886813807
621,13539,2.895400656996586
621,33430,2.296991662673307
621,671,4.928354874854929
621,10646,3.917863312425237
621,10923,4.446532421740452
621,3131,3.3546304404192524
621,40862,1.1905664815742427
622,184341,3.878588219717972
622,7350,4.282519103992547
622,8195,1.0592308630128389
622,9702,1.8651809435406084
622,106845,4.2871212580839515
622,38448,4.857582020163839
622,139715,2.9537497071621104
622,89492,2.960345330759158
622,176,2.5933168541746814
622,534,3.8286906714922253
622,14578,3.7227554554571096
622,1771,1.8911930449988472
622,332285,1.7851703143058657
623,154,4.724988424593192
623,25428,1.8840627676355823
623,5551,3.0134035902118894
623,94072,3.3438478639170675
623,14745,1.690446647137899
623,38007,1.752287697070503
623,78705,3.778729323754146
623,112456,3.4402485193512535
623,64689,2.822988014999686
623,261023,1.9259734265536093
624,9042,4.696083278972501
624,266034,3.762577334815556
624,3902,4.824785419799931
624,10588,2.549943956429909
624,13682,4.503138768594907
624,62677,4.870338656867328
624,2687,3.18939792166289
624,2830,4.630651696172616
624,89861,1.5571836977149238
624,9928,2.678831612966915
624,97020,4.507843499276333
624,14369,1.6052405950254487
624,228161,4.564649138333996
624,15121,3.9345684802762895
625,192134,3.1566447718434727
625,256962,4.101394250709134
625,39013,2.099913201510288
625,10876,3.521877687814876
625,68,2.968691555852963
625,331190,3.8824051471099357
625,24961,1.4713303301248701
625,4108,3.5359471408069174
625,11519,1.0554399076932324
625,12142,2.0028212805738774
625,9013,1.8968984164378262
625,35,4.798277921668449
626,109491,3.3792876154373475
626,279,2.1471111474594773
626,71679,4.468453440895615
626,4550,1.741496962436154
626,2140,3.7433680365582434
626,786,2.7792911306601185
626,11535,1.2491299060643715
626,819,2.7204895555893427
626,1619,2.738392034964189
626,28029,3.1521565176293085
626,744,2.799298660846074
626,20856,1.2109395973038959
627,146304,4.83782644873783
627,9945,3.6355838218649517
627,1538,2.014049059633299
627,70868,1.9190825866415615
627,11858,4.161293077368011
627,146631,1.7455656276464167
627,1989,4.561300293647132
627,859,2.1907945095546646
627,135397,3.647719230415929
627,66,2.7862830754062062
627,1683,3.400224417079524
627,8966,2.787748302001353
627,103731,4.2556378908495525
628,11313,4.301203343113645
628,8617,3.698522044020202
628,347764,2.2207090416103727
628,75656,3.4573383952391956
628,261,3.641854601550748
629,208134,4.533856602152605
629,11679,3.5489268569539787
629,79698,4.072768414107301
629,214756,2.6400694568278102
629,62838,4.629059855831986
629,266857,2.133110325221481
629,66,2.033359550186761
629,104755,3.051993506055451
629,4912,3.130596705878816
629,351043,2.4717951289068965
629,242095,3.359146181518908
630,281230,2.000844511586944
630,16281,4.944800789859624
630,27579,3.9805480975531005
630,340611,4.537015620524096
630,49787,4.492964885878008
630,73567,1.3449522304823156
630,4327,4.7786381341219215
631,314365,4.933664126669894
631,226,2.0974387947820774
631,9550,4.555466091494345
631,423,3.747756288715863
631,16288,2.9719133161224174
631,4964,1.0546488839695964
632,3059,4.259397591355225
632,10592,3.11708815232415
632,13403,3.6121014730420895
632,14358,4.83333023676234
632,9350,4.219374799352524
632,496,2.5672100517225145
632,9414,2.3796965947653286
632,453,4.002143375599328
632,700,3.930555989444315
632,251979,4.15265616154017
632,35169,3.7006855464305093
633,11917,1.8135558854984533
633,13187,1.4739335180131863
633,1372,4.528469444709163
633,22538,2.370399942697868
633,8291,2.788475919146331
634,87729,1.2663911752387818
634,10070,3.409360962563398
634,2148,3.450853786612181
634,28178,4.186708087036557
634,29427,2.2988366401945655
634,41154,2.4362676439373114
634,85860,3.3880217334420246
634,270946,4.743421712978597
634,18808,1.0432015735339948
634,227156,2.578473882642293
635,57022,3.6159260951126972
635,5689,4.191812881787488
635,301351,1.553815190985035
635,1688,3.036913219422108
635,307081,3.2263920259766175
635,13990,3.607669521044898
635,13197,1.0847314988422312
636,5255,2.641422043315854
636,26618,4.140585951473703
636,1359,3.6565301560379297
636,4935,4.712568799330907
636,80304,3.534607998889343
636,227156,2.012674887303481
636,201,1.013109962103922
636,153,2.0149524386208446
637,10480,4.440404005608087
637,27374,2.518351948988792
637,10368,4.719022574127261
637,10350,1.203709703331321
637,36643,1.6459996960353895
637,411,2.704728162329864
637,264644,2.0053356256913366
637,266034,1.5713802821645761
637,860,2.9758751029270787
638,24961,2.112246543862903
638,300168,2.9500741558943666
638,14156,3.856562396842498
638,132232,2.365633734223832
638,86829,3.6832752761373446
638,51497,4.844436575804325
638,613,1.895447332751437
638,297621,3.813125980335914
638,351819,3.6467346143355184
638,256274,4.301599482749724
638,11702,3.242045343124494
638,20761,2.546096413300558
638,2300,3.647920597462777
639,152532,3.442188367045484
639,1722,3.9091923113845737
639,9950,4.048230492954101
639,1646,2.817875898885675
639,12093,3.2093995117171947
639,19,1.0383418705914242
639,4523,2.2819947126629088
639,887,2.7926225910796054
639,11219,4.229417294503543
639,12620,2.7760529082630025
639,14577,1.8502626718397686
639,19844,4.129741122184139
639,12498,3.0402108394976195
639,3132,1.5685366366920452
640,12113,4.823466166189824
640,44048,1.1626621280814207
640,24432,1.6173430032829694
640,389425,1.0408037929022678
640,126186,2.8490237374762053
640,9208,1.1047622089560165
640,1538,2.694799089619777
640,1265,2.9596166054100888
640,12783,2.88738076399959
640,2501,4.248480403864729
640,277519,3.7198134243091063
640,8849,3.335673828709485
640,9746,2.036773913988252
640,239566,1.3566680507637083
641,27686,2.0356863014857374
641,818,1.8868246630733094
641,9899,1.4650900209475322
641,138103,3.6088529614414053
641,20,2.072153758029968
641,24748,3.321850897507529
641,91586,1.2788835392436444
641,260778,2.495773611199958
641,18681,1.9867411836832667
641,9429,4.643866710599857
641,2026,3.035468797290821
642,29715,1.6628437589627434
642,25636,4.723613995488064
642,392,1.2156686661905534
642,38717,2.2504173434373027
642,31909,3.6430857515624497
642,49478,4.522470242998104
642,72571,1.8749936982079185
642,43593,3.723176048841299
642,795,1.8545906178005502
642,10156,1.4726110571685287
642,267935,1.545670734624173
642,953,1.7463532353121427
642,18480,1.1986267281962362
642,17820,1.9326928496864437
643,2567,3.2517057357449675
643,10066,1.8928366948903794
643,9770,3.3929516966913202
643,9593,2.7680253219132434
643,206197,1.5209161606845027
643,16619,2.298983490225315
644,13948,4.912177066668534
644,1696,1.6256872581691875
644,92591,1.698860964244031
644,79587,1.0311500147754455
644,2001,1.6043843484471063
644,9549,1.4892666888390944
644,72387,3.713103409063109
644,10386,4.032638123502593
645,171424,4.093716059167783
645,9434,3.7271919315902386
645,31915,4.666463010381586
645,12094,4.8378205809358406
645,14429,1.4338337831645527
645,88005,4.643174378050752
645,10200,1.0516704781571748
645,10366,2.1298796580028494
645,2288,2.4566377695514863
645,15648,1.7917271310664806
645,82693,1.7703030933108859
646,8839,1.995912267828222
646,12193,1.9356892830904533
646,14112,1.0907857001361707
646,11679,4.798834813696477
646,2255,1.6723078263846691
646,11358,3.122770683355508
646,332411,2.5798608136918615
646,5503,1.0135271461179478
646,10073,3.7035466553943706
647,18074,4.600982165981653
647,76203,2.406527210410863
647,45767,2.4349579621132187
647,10200,4.085393576377191
647,14220,3.097057046660086
647,2277,1.880173620615448
648,264644,4.061722810424005
648,534,1.922794772806339
648,23082,1.3924162584459436
648,74084,1.3025327934516313
648,87567,4.053874932782778
648,9280,1.6736040953526716
649,315664,1.6275039265575577
649,23069,2.8226539702152333
649,35032,2.404389561524449
649,294086,3.3494309484141547
649,16781,1.143326511522074
649,8293,3.8608316576003747
649,257087,3.2978330803802782
649,136400,1.3303378334786946
649,25678,1.6925429261785916
649,9839,1.8574907972418644
650,39541,3.1580812646242116
650,87729,2.822613477572006
650,42057,3.2412757823460137
650,1435,1.8043329583338794
650,12555,1.907241653382636
650,196867,1.7870603174462407
650,76996,1.193401588900096
650,121986,3.072005018982303
650,328111,4.019334520504548
650,27420,1.6129600380732274
